name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Warthog Pod Launcher,FW_warthog_pod_launcher,1,,4000,2000,,1,,,,24,,,,ENERGY,0,,0,30,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
Warthog Rack Assembler,FW_warthog_rack_assembler,0,,2000,2000,,1,,,,12,,,,ENERGY,2500,,0,15,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
Warthog Rack Launcher,FW_warthog_rack_launcher,0,,2000,2000,,1,,,,12,,,,ENERGY,0,,0,30,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xyphos Bay Assembler,FW_xyphos_bay_assembler,2,,8000,2500,,1,,,,30,,,,ENERGY,3000,,0,15,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Xyphos Bay Launcher,FW_xyphos_bay_launcher,2,,8000,2500,,1,,,,30,,,,ENERGY,0,,0,30,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Xyphos Pod Assembler,FW_xyphos_pod_assembler,1,,4000,2500,,1,,,,15,,,,ENERGY,3000,,0,15,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Xyphos Pod Launcher,FW_xyphos_pod_launcher,1,,4000,2500,,1,,,,15,,,,ENERGY,0,,0,30,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broadsword Bay Assembler,FW_broadsword_bay_assembler,2,,8000,2000,,1,,,,24,,,,ENERGY,2000,,0,15,3,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
Broadsword Bay Launcher,FW_broadsword_bay_launcher,2,,8000,2000,,1,,,,24,,,,ENERGY,0,,0,30,3,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
Broadsword Pod Assembler,FW_broadsword_pod_assembler,1,,4000,2000,,1,,,,16,,,,ENERGY,2000,,0,15,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
Broadsword Pod Launcher,FW_broadsword_pod_launcher,1,,4000,2000,,1,,,,16,,,,ENERGY,0,,0,30,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
Broadsword Rack Assembler,FW_broadsword_rack_assembler,0,,2000,2000,,1,,,,8,,,,ENERGY,2000,,0,15,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
Broadsword Rack Launcher,FW_broadsword_rack_launcher,0,,2000,2000,,1,,,,8,,,,ENERGY,0,,0,30,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Fighter,Fighter,Fighter,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talon Bay Assembler,FW_talon_bay_assembler,2,,8000,2000,,1,,,,24,,,,ENERGY,1500,,0,15,4,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon Bay Launcher,FW_talon_bay_launcher,2,,8000,2000,,1,,,,24,,,,ENERGY,0,,0,30,4,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon Pod Assembler,FW_talon_pod_assembler,1,,4000,2000,,1,,,,12,,,,ENERGY,1500,,0,15,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon Pod Launcher,FW_talon_pod_launcher,1,,4000,2000,,1,,,,12,,,,ENERGY,0,,0,30,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon Rack Assembler,FW_talon_rack_assembler,0,,2000,2000,,1,,,,6,,,,ENERGY,1500,,0,15,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon Rack Launcher,FW_talon_rack_launcher,0,,2000,2000,,1,,,,6,,,,ENERGY,0,,0,30,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talon(TT) Bay Assembler,FW_talon_TT_bay_assembler,2,,8000,2000,,1,,,,28,,,,ENERGY,1500,,0,15,4,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon(TT) Bay Launcher,FW_talon_TT_bay_launcher,2,,8000,2000,,1,,,,28,,,,ENERGY,0,,0,30,4,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon(TT) Pod Assembler,FW_talon_TT_pod_assembler,1,,4000,2000,,1,,,,14,,,,ENERGY,1500,,0,15,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon(TT) Pod Launcher,FW_talon_TT_pod_launcher,1,,4000,2000,,1,,,,14,,,,ENERGY,0,,0,30,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon(TT) Rack Assembler,FW_talon_TT_rack_assembler,0,,2000,2000,,1,,,,7,,,,ENERGY,1500,,0,15,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Talon(TT) Rack Launcher,FW_talon_TT_rack_launcher,0,,2000,2000,,1,,,,7,,,,ENERGY,0,,0,30,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wasp Bay Assembler,FW_wasp_bay_assembler,2,,8000,2000,,1,,,,24,,,,ENERGY,1000,,0,15,6,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Wasp Bay Launcher,FW_wasp_bay_launcher,2,,8000,2000,,1,,,,24,,,,ENERGY,0,,0,30,6,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Wasp Pod Assembler,FW_wasp_pod_assembler,1,,4000,2000,,1,,,,12,,,,ENERGY,1000,,0,15,4,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Wasp Pod Launcher,FW_wasp_pod_launcher,1,,4000,2000,,1,,,,12,,,,ENERGY,0,,0,30,4,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Wasp Rack Assembler,FW_wasp_rack_assembler,0,,2000,2000,,1,,,,6,,,,ENERGY,1000,,0,15,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
Wasp Rack Launcher,FW_wasp_rack_launcher,0,,2000,2000,,1,,,,6,,,,ENERGY,0,,0,30,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Interceptor,Fighter,Fighter,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunder Bay Assembler,FW_thunder_bay_assembler,2,,8000,2500,,1,,,,30,,,,ENERGY,3000,,0,15,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Thunder Bay Launcher,FW_thunder_bay_launcher,2,,8000,2500,,1,,,,30,,,,ENERGY,0,,0,30,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Thunder Pod Assembler,FW_thunder_pod_assembler,1,,4000,2500,,1,,,,15,,,,ENERGY,3000,,0,15,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Thunder Pod Launcher,FW_thunder_pod_launcher,1,,4000,2500,,1,,,,15,,,,ENERGY,0,,0,30,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longbow Bay Assembler,FW_longbow_bay_assembler,2,,8000,2500,,1,,,,30,,,,ENERGY,3200,,0,15,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Longbow Bay Launcher,FW_longbow_bay_launcher,2,,8000,2500,,1,,,,30,,,,ENERGY,0,,0,30,2,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Longbow Pod Assembler,FW_longbow_pod_assembler,1,,4000,2500,,1,,,,15,,,,ENERGY,3200,,0,15,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
Longbow Pod Launcher,FW_longbow_pod_launcher,1,,4000,2500,,1,,,,15,,,,ENERGY,0,,0,30,1,,,,,,,,,,,,,DO_NOT_AIM,"missile_bp",,,,Support,Fighter,Fighter,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
